條文ID,權益ID
L003,B001
L003,B002
L003,B005
L004,B001
L005,B002
L005,B006
L006,B003
L006,B004
L010,B001
L010,B002
L010,B003
L010,B004
L011,B001
L011,B002
L011,B003
L011,B004
L011,B005
L013,B001
L013,B002
L016,B003
L016,B004
L017,B001
L017,B002
L017,B005
L018,B001
L018,B002
L018,B003
L018,B004
L018,B005
L021,B001
L021,B005
L024,B001
L025,B001
L025,B002
L025,B003
L025,B004
L025,B005
L025,B006
L026,B001
L026,B005
L027,B001
L027,B005
L031,B001
L031,B005
L032,B001
L032,B005
L033,B001
L033,B005
L034,B001
L034,B005
L035,B001
L035,B005
L023,B007
L024,B008
L025,B009
